Company,technology_risk,execution_risk,competition_risk,funding_risk,regulatory_risk,composite_risk
SpaceX,10.0,0.0,50,0.0,65,19.0
OpenAI,10.0,0.0,85,90.0360144057623,45,42.007202881152466
Quantinuum,35.0,33.33333333333334,30,55.0220088035214,50,39.08773509403762
Anthropic,10.0,0.0,85,73.00420168067227,45,38.60084033613445
Anduril Industries,10.0,0.0,45,90.25533290239173,80,37.55106658047835
Quantum Computing Inc.,31.424710939389545,100.0,30,100.0,50,63.856177734847385
Palantir,0.9801730096992274,0.0,85,0.0,45,21.745043252424807
NVIDIA,0.0,9.982508545277952,85,1.200643657902745,45,24.235755867900036
Microsoft,0.9730028321602934,15.849953224783448,85,15.168198451418007,45,28.739378704519538
Blue Origin,10.0,0.0,50,74.78991596638656,65,33.957983193277315
Boston Dynamics,35.0,33.33333333333334,60,100.0,35,52.583333333333336
Alphabet (Google),1.4882853387610093,23.833746596771093,85,21.969718227823236,45,32.22445162944767
Helsing,35.0,33.33333333333334,45,73.52941176470588,80,48.78921568627452
ABB Ltd,3.1529906454415975,4.987812249069265,60,53.65382679629281,35,28.26596608288628
Intuitive Surgical,1.7535258098216224,17.8778226658235,60,33.040565254533206,35,27.015950169817923
IBM,2.6148883066468667,25.854578315407934,30,32.64671415932048,50,24.646709487377798
Mistral AI,35.0,33.33333333333334,85,88.07369101486748,45,56.19807153630683
Shield AI,35.0,33.33333333333334,45,91.12394957983193,80,52.308123249299726
ICEYE,35.0,33.33333333333334,50,97.26112667289138,65,53.035558667911616
Iridium Communications,2.1431814819434,12.571379973800973,50,74.52723814933887,65,35.08408799380387
Fanuc Corp,2.105160096078349,46.030723056504556,60,46.15599294312878,35,36.76516937677148
iRobot,2.193484657188281,42.35055131384063,60,54.88497109458619,35,37.61300321167447
AST SpaceMobile,54.511890377370584,39.4625142603107,50,66.54988919620939,65,53.3035789986622
Planet Labs,4.8501186841285415,28.64855410948344,50,69.38859866488436,65,38.752387931379864
L3Harris Technologies,2.8210012890898963,53.949166149033815,45,75.19604013915281,80,46.23174988736149
Northrop Grumman,2.7219337661268774,63.89849585473626,45,79.70167893112072,80,49.59544319143993
Figure AI,60.0,66.66666666666667,60,23.109243697479002,35,51.788515406162475
Cohere,35.0,33.33333333333334,85,92.43697478991596,45,57.07072829131653
RTX Corporation,2.6465474557263513,64.2051394737334,45,76.2074377871518,80,48.954409289795294
BAE Systems,2.7998446830974713,71.24286087155737,45,87.39345958348129,80,52.989368305359974
SoundHound AI,10.345792179319321,43.721342708558154,85,88.40304006956546,45,52.69739173588246
Rocket Lab,4.4409727604650815,47.77406743467186,50,67.21734320038954,65,42.997228688862144
Kratos Defense,3.2223207960546683,61.51672951570607,45,87.19564996586332,80,50.62389257111285
C3.ai,14.10849057318299,53.440439358172995,85,94.97164813310566,45,57.381562109460134
Lockheed Martin,2.75652159818871,74.56768201261809,45,88.62720046696029,80,54.05649099609376
D-Wave Quantum,100.0,17.896921033647985,30,70.0828177373634,50,54.49079380588467
IonQ,23.598020062944748,48.22246887987017,30,75.99649705297776,50,44.154421646299284
Symbotic,3.2572115516188855,64.00707685213978,60,84.54809491583278,35,49.22569108410622
Rigetti Computing,33.09274883146248,54.413655827645854,30,86.69537481129278,50,50.21567612703564
Agility Robotics,60.0,66.66666666666667,60,90.0360144057623,35,65.17386954781914
Saronic Technologies,60.0,66.66666666666667,45,84.03361344537815,80,65.4733893557423
Intuitive Machines,3.8319749836780916,74.77579711581468,50,95.14138573924076,65,55.18022017272135
PsiQuantum,85.0,100.0,30,82.98319327731093,50,73.84663865546219
Redwire,6.939373390215539,71.59977393629174,50,95.45618740012387,65,55.22602431165159
Pasqal,85.0,100.0,30,94.53781512605042,50,76.15756302521008
Relativity Space,60.0,66.66666666666667,50,97.6890756302521,65,67.70448179271709
Serve Robotics,87.81201100548508,84.52706460207908,60,97.85057859740292,35,78.15488462137162
Xanadu,85.0,100.0,30,95.7736035590707,50,76.40472071181414
Skild AI,85.0,100.0,60,76.10186931915624,35,76.97037386383124
